type,time,milli_volts,milli_amps
sha2-256,idle,5048,648
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,648
sha2-256,idle,5048,648
sha2-256,idle,5048,648
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,632
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,648
sha2-256,idle,5048,648
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,632
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,632
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,idle,5048,640
sha2-256,run,5048,640
sha2-256,run,5048,680
sha2-256,run,5048,704
sha2-256,run,5048,720
sha2-256,run,5048,728
sha2-256,run,5048,728
sha2-256,run,5048,736
sha2-256,run,5048,736
sha2-256,run,5048,736
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
sha2-256,run,5048,744
